symbol,name,sector
AAPL,苹果公司,技术
MSFT,微软公司,技术
GOOGL,谷歌公司,技术
AMZN,亚马逊公司,消费者服务
TSLA,特斯拉公司,汽车
META,Meta平台公司,技术
BABA,阿里巴巴集团,零售业
NVDA,英伟达,技术
INTC,英特尔,技术
AMD,AMD公司,技术
V,Visa Inc.,金融服务
JD,京东集团,零售业
NTES,网易公司,技术
PDD,拼多多,零售业
600519.SS,贵州茅台,消费品
000858.SZ,五粮液,消费品
601318.SS,中国平安,金融服务
000001.SZ,平安银行,金融服务
601398.SS,工商银行,金融服务
601288.SS,农业银行,金融服务
601988.SS,中国银行,金融服务
600036.SS,招商银行,金融服务
600276.SS,恒瑞医药,医疗保健
000333.SZ,美的集团,消费品
600887.SS,伊利股份,消费品
601166.SS,兴业银行,金融服务
601328.SS,交通银行,金融服务
601888.SS,中国中免,消费者服务
600030.SS,中信证券,金融服务
600000.SS,浦发银行,金融服务
601668.SS,中国建筑,工业
600048.SS,保利发展,房地产
601066.SS,中信建投,金融服务
